vehicle,stamp,x,y,z
attacker,1776750391.8934858,3.022960741072893,3.0218030493706465,3.99505615234375
attacker,1776750391.9317703,3.0228296034038067,3.022176429629326,3.995513916015625
attacker,1776750391.971721,3.0225807279348373,3.0226333010941744,3.995941162109375
attacker,1776750392.0125427,3.0221849866211414,3.023082885891199,3.9962158203125
attacker,1776750392.051759,3.0217130817472935,3.023568294942379,3.996429443359375
attacker,1776750392.0917594,3.021296162158251,3.0239276587963104,3.99658203125
attacker,1776750392.131732,3.020704934373498,3.024336786940694,3.996795654296875
attacker,1776750392.1717846,3.020315056666732,3.024739945307374,3.9971923828125
attacker,1776750392.2118113,3.0206042136996984,3.025109162554145,3.997711181640625
attacker,1776750392.2517717,3.0212762486189604,3.025419859215617,3.998321533203125
attacker,1776750392.2917786,3.022650921717286,3.0259156338870525,3.9993896484375
attacker,1776750392.3317616,3.025009710341692,3.026669481769204,4.001007080078125
attacker,1776750392.3720756,3.0270485151559114,3.0273143351078033,4.002288818359375
attacker,1776750392.4117596,3.030913546681404,3.0284944772720337,4.004180908203125
attacker,1776750392.4517941,3.0340403206646442,3.029305625706911,4.00567626953125
attacker,1776750392.4917421,3.0387384444475174,3.030415765941143,4.007843017578125
attacker,1776750392.5317092,3.04589169472456,3.031734213232994,4.01068115234375
attacker,1776750392.5717428,3.0535658448934555,3.032507475465536,4.0135498046875
attacker,1776750392.611758,3.0631781443953514,3.0327394753694534,4.01666259765625
attacker,1776750392.6517565,3.0724922344088554,3.0324919372797012,4.019195556640625
attacker,1776750392.6917636,3.0867063775658607,3.0316668525338173,4.0225830078125
attacker,1776750392.7317784,3.1083132922649384,3.030218740925193,4.02630615234375
attacker,1776750392.7717638,3.131376028060913,3.02889764867723,4.028717041015625
attacker,1776750392.8117664,3.1598251312971115,3.027770446613431,4.03057861328125
attacker,1776750392.8527534,3.1870028376579285,3.0273102317005396,4.031829833984375
attacker,1776750392.8918326,3.235512614250183,3.028019430115819,4.033782958984375
attacker,1776750392.9317963,3.283569097518921,3.0306711941957474,4.03607177734375
attacker,1776750392.973783,3.337984412908554,3.0357119143009186,4.0394287109375
attacker,1776750393.0117838,3.3860009908676147,3.04190506413579,4.043243408203125
attacker,1776750393.0517797,3.4651221930980682,3.0554935298860073,4.051666259765625
attacker,1776750393.091738,3.536706566810608,3.0710820704698563,4.06170654296875
attacker,1776750393.131758,3.597262442111969,3.0866344794631004,4.072418212890625
attacker,1776750393.171716,3.6928769946098328,3.1154076382517815,4.095611572265625
attacker,1776750393.2117229,3.7593108415603638,3.1381515711545944,4.117095947265625
attacker,1776750393.25191,3.861755669116974,3.1770059466362,4.157928466796875
attacker,1776750393.2916794,3.948935091495514,3.2130155116319656,4.1990966796875
attacker,1776750393.3317592,3.984184980392456,3.228178933262825,4.21734619140625
attacker,1776750393.3717778,4.072725415229797,3.2674590349197388,4.266021728515625
attacker,1776750393.412562,4.161732316017151,3.3080735206604004,4.318817138671875
attacker,1776750393.4517355,4.251060128211975,3.3492322862148285,4.37481689453125
attacker,1776750393.491778,4.340708494186401,3.3902343809604645,4.4327392578125
attacker,1776750393.5316978,4.430632591247559,3.4305153489112854,4.49169921875
attacker,1776750393.571723,4.520770192146301,3.4695292711257935,4.55126953125
attacker,1776750393.6117666,4.61115038394928,3.5070621967315674,4.611175537109375
attacker,1776750393.6526093,4.701677203178406,3.5427152514457703,4.671356201171875
attacker,1776750393.6917646,4.792308926582336,3.5764604806900024,4.731842041015625
attacker,1776750393.7317584,4.882906198501587,3.6080362796783447,4.79296875
attacker,1776750393.773071,4.973313212394714,3.637604057788849,4.854949951171875
attacker,1776750393.8117623,5.063431024551392,3.6651617884635925,4.917694091796875
attacker,1776750393.8517697,5.152927875518799,3.69068443775177,4.981048583984375
attacker,1776750393.892908,5.241712808609009,3.7143649458885193,5.044647216796875
attacker,1776750393.9317753,5.329545736312866,3.7361620664596558,5.10821533203125
attacker,1776750393.9717696,5.416144132614136,3.7562798857688904,5.1715087890625
attacker,1776750394.0117588,5.501190423965454,3.7746899724006653,5.234375
attacker,1776750394.0517642,5.584891319274902,3.7917693853378296,5.2967529296875
attacker,1776750394.0917835,5.667067527770996,3.807580053806305,5.358673095703125
attacker,1776750394.1317556,5.747670888900757,3.8222211599349976,5.420257568359375
attacker,1776750394.1717758,5.826666831970215,3.8358593583106995,5.481536865234375
attacker,1776750394.2117865,5.903972148895264,3.8484334349632263,5.542633056640625
attacker,1776750394.2518983,5.979742050170898,3.860063672065735,5.603759765625
attacker,1776750394.2918096,6.0245232582092285,3.8666170239448547,5.6405029296875
attacker,1776750394.3317564,6.098135709762573,3.877005457878113,5.70184326171875
attacker,1776750394.3718073,6.15619683265686,3.8848072290420532,5.75103759765625
attacker,1776750394.411702,6.227800130844116,3.8940005898475647,5.812774658203125
attacker,1776750394.4517717,6.298518180847168,3.902665376663208,5.8748779296875
attacker,1776750394.4921844,6.368572473526001,3.9107826352119446,5.9373779296875
attacker,1776750394.5317721,6.45188045501709,3.919784903526306,6.013031005859375
attacker,1776750394.5717409,6.507072925567627,3.92544162273407,6.0638427734375
attacker,1776750394.6117082,6.589460611343384,3.933525025844574,6.140625
attacker,1776750394.6517441,6.657825231552124,3.9398463368415833,6.205047607421875
attacker,1776750394.6917648,6.726044416427612,3.945838510990143,6.269775390625
attacker,1776750394.7317746,6.780669927597046,3.950416922569275,6.321746826171875
attacker,1776750394.7717698,6.849167585372925,3.9557865262031555,6.386993408203125
attacker,1776750394.8117614,6.9179534912109375,3.9607998728752136,6.452484130859375
attacker,1776750394.8518066,7.000995635986328,3.966279447078705,6.53143310546875
attacker,1776750394.8917775,7.0707783699035645,3.970311164855957,6.5975341796875
attacker,1776750394.9318168,7.127093315124512,3.9731913208961487,6.650604248046875
attacker,1776750394.9717076,7.198186874389648,3.976387083530426,6.717041015625
attacker,1776750395.0117333,7.2844390869140625,3.979607105255127,6.797027587890625
attacker,1776750395.051759,7.342443943023682,3.981376588344574,6.8504638671875
attacker,1776750395.0917792,7.415490627288818,3.9832080602645874,6.91741943359375
attacker,1776750395.131705,7.4891357421875,3.984650135040283,6.984619140625
attacker,1776750395.1717467,7.5633955001831055,3.985712707042694,7.052032470703125
attacker,1776750395.211901,7.608260631561279,3.9861982464790344,7.092620849609375
attacker,1776750395.2525327,7.683597087860107,3.9867694973945618,7.160430908203125
attacker,1776750395.2927363,7.759600639343262,3.987117648124695,7.22857666015625
attacker,1776750395.3317368,7.836212635040283,3.9872503876686096,7.2969970703125
attacker,1776750395.3717518,7.913472652435303,3.9872251749038696,7.365753173828125
attacker,1776750395.411759,7.991361618041992,3.987059473991394,7.43487548828125
attacker,1776750395.4517925,8.069886684417725,3.9868293404579163,7.504302978515625
attacker,1776750395.491759,8.148996829986572,3.98647540807724,7.574005126953125
attacker,1776750395.5327601,8.228628158569336,3.9859126210212708,7.64398193359375
attacker,1776750395.571762,8.308795928955078,3.9851202964782715,7.714202880859375
attacker,1776750395.6117532,8.389434814453125,3.984172284603119,7.78466796875
attacker,1776750395.652018,8.470467567443848,3.983162045478821,7.855377197265625
attacker,1776750395.69175,8.551885604858398,3.9821094274520874,7.926361083984375
attacker,1776750396.2717462,8.633734703063965,3.981025218963623,7.997528076171875
attacker,1776750396.3127801,8.715929985046387,3.9798970818519592,8.06890869140625
attacker,1776750396.3518615,8.798414707183838,3.9786877036094666,8.140472412109375
attacker,1776750396.9669456,8.881120204925537,3.977421283721924,8.21221923828125
attacker,1776750396.9920077,8.930816173553467,3.9766488671302795,8.255401611328125
attacker,1776750397.0317552,8.997122764587402,3.97558730840683,8.313140869140625
attacker,1776750397.0717194,9.080015659332275,3.9742011427879333,8.385528564453125
attacker,1776750397.11181,9.179537296295166,3.9725173115730286,8.47271728515625
attacker,1776750397.1517482,9.26262092590332,3.9710901379585266,8.54559326171875
attacker,1776750397.1917107,9.329165935516357,3.969874918460846,8.60400390625
attacker,1776750397.2320507,9.429099082946777,3.9679563641548157,8.691741943359375
attacker,1776750397.2717907,9.495786666870117,3.966688394546509,8.750335693359375
attacker,1776750397.3117158,9.595904350280762,3.9648266434669495,8.83831787109375
attacker,1776750397.3517435,9.67936372756958,3.9634442925453186,8.911651611328125
attacker,1776750397.39174,9.746171951293945,3.9623884558677673,8.970367431640625
attacker,1776750397.4317195,9.829784393310547,3.9610410928726196,9.043853759765625
attacker,1776750397.4717143,9.930212020874023,3.959397256374359,9.1322021484375
attacker,1776750397.5117607,9.997161388397217,3.9582716822624207,9.191192626953125
attacker,1776750397.5517197,10.047352313995361,3.957404911518097,9.2354736328125
attacker,1776750397.592166,10.130927085876465,3.955972731113434,9.3092041015625
attacker,1776750397.631711,10.214345932006836,3.954574942588806,9.3824462890625
attacker,1776750397.671759,10.297598838806152,3.9532501697540283,9.454620361328125
attacker,1776750397.7117584,10.380722999572754,3.95194411277771,9.52520751953125
attacker,1776750397.7517142,10.463622570037842,3.950575113296509,9.5938720703125
attacker,1776750397.7917545,10.546356201171875,3.949103593826294,9.6605224609375
attacker,1776750397.8323345,10.629021167755127,3.9475287199020386,9.724884033203125
attacker,1776750397.871715,10.711577415466309,3.945857882499695,9.787017822265625
attacker,1776750397.9117754,10.794055938720703,3.9440754652023315,9.846710205078125
attacker,1776750397.953428,10.876452922821045,3.942242920398712,9.903961181640625
attacker,1776750397.991767,10.958720207214355,3.9403762221336365,9.958770751953125
attacker,1776750398.031755,11.040847778320312,3.9384689331054688,10.0108642578125
attacker,1776750398.0716808,11.122825622558594,3.9364630579948425,10.0604248046875
attacker,1776750398.1117325,11.204633712768555,3.9342994689941406,10.107421875
attacker,1776750398.1517422,11.286271095275879,3.931981146335602,10.152069091796875
attacker,1776750398.1936648,11.36778736114502,3.929447829723358,10.194305419921875
attacker,1776750398.231719,11.449112892150879,3.9266796708106995,10.234130859375
attacker,1776750398.2717307,11.530290603637695,3.923698663711548,10.271697998046875
attacker,1776750398.3141174,11.611340522766113,3.92051762342453,10.3070068359375
attacker,1776750398.3516827,11.692310333251953,3.9171447157859802,10.33990478515625
attacker,1776750398.391735,11.740860939025879,3.914989411830902,10.35845947265625
attacker,1776750398.4318209,11.805554389953613,3.9120588302612305,10.382049560546875
attacker,1776750398.4716969,11.902486801147461,3.9075228571891785,10.414703369140625
attacker,1776750398.5117428,11.983115196228027,3.9036864638328552,10.439239501953125
attacker,1776750398.5553176,12.047534942626953,3.900622844696045,10.457305908203125
attacker,1776750398.5917833,12.128030776977539,3.8967731595039368,10.477783203125
attacker,1776750398.633629,12.20849895477295,3.892933189868927,10.496124267578125
attacker,1776750398.6717238,12.304975509643555,3.888315200805664,10.515289306640625
attacker,1776750398.7117283,12.385295867919922,3.8843896985054016,10.5286865234375
attacker,1776750398.7522225,12.44950008392334,3.8812087178230286,10.53765869140625
attacker,1776750398.7918353,12.529624938964844,3.877226412296295,10.546600341796875
attacker,1776750398.83173,12.625662803649902,3.8724186420440674,10.553863525390625
attacker,1776750398.8727462,12.689617156982422,3.8692357540130615,10.5565185546875
attacker,1776750398.9117274,12.785500526428223,3.864545166492462,10.557281494140625
attacker,1776750398.9518209,12.865389823913574,3.860734760761261,10.555206298828125
attacker,1776750398.9920537,12.929265022277832,3.857754409313202,10.551727294921875
attacker,1776750399.0317442,13.025035858154297,3.8534141182899475,10.54364013671875
attacker,1776750399.0717416,13.104864120483398,3.8498886227607727,10.5341796875
attacker,1776750399.1117148,13.184762954711914,3.846404194831848,10.5224609375
attacker,1776750399.151723,13.248709678649902,3.843647301197052,10.511474609375
attacker,1776750399.1917207,13.328727722167969,3.8402411341667175,10.49566650390625
attacker,1776750399.2317421,13.424893379211426,3.83614444732666,10.4739990234375
attacker,1776750399.2717214,13.505212783813477,3.8327713012695312,10.45355224609375
attacker,1776750399.3117082,13.56959056854248,3.8300634622573853,10.43572998046875
attacker,1776750399.3519137,13.650202751159668,3.8266466856002808,10.411651611328125
attacker,1776750399.3918471,13.74709415435791,3.822478234767914,10.380157470703125
attacker,1776750399.4317627,13.828072547912598,3.818888008594513,10.351593017578125
attacker,1776750399.4717588,13.909186363220215,3.8152636289596558,10.3212890625
attacker,1776750399.5117176,13.974143028259277,3.812322735786438,10.296539306640625
attacker,1776750399.5517304,14.055221557617188,3.8085834980010986,10.265625
attacker,1776750399.591758,14.15143871307373,3.80413281917572,10.22906494140625
attacker,1776750399.6317995,14.229640007019043,3.8005490899086,10.199249267578125
attacker,1776750399.6717393,14.304940223693848,3.797057032585144,10.170196533203125
attacker,1776750399.7118318,14.334104537963867,3.795709729194641,10.15875244140625
attacker,1776750399.751854,14.404070854187012,3.7924431562423706,10.130706787109375
attacker,1776750399.7917213,14.469242095947266,3.7893170714378357,10.103546142578125
attacker,1776750399.8316884,14.529155731201172,3.786236345767975,10.0775146484375
attacker,1776750399.871714,14.583539962768555,3.7830780744552612,10.052764892578125
attacker,1776750399.911739,14.632346153259277,3.7799004912376404,10.0294189453125
attacker,1776750399.9518037,14.675386428833008,3.776615798473358,10.007568359375
attacker,1776750399.9917727,14.713052749633789,3.773271143436432,9.987335205078125
attacker,1776750400.031772,14.745795249938965,3.769934296607971,9.9688720703125
attacker,1776750400.071789,14.77377986907959,3.7664992809295654,9.952423095703125
attacker,1776750400.111752,14.797399520874023,3.762905478477478,9.93804931640625
attacker,1776750400.1517205,14.81680679321289,3.7590660452842712,9.925933837890625
attacker,1776750400.1917093,14.832552909851074,3.755115330219269,9.916046142578125
attacker,1776750400.2317448,14.845083236694336,3.751007914543152,9.908355712890625
attacker,1776750400.2717724,14.8547945022583,3.7466650009155273,9.90283203125
attacker,1776750400.311712,14.862188339233398,3.742135524749756,9.899261474609375
attacker,1776750400.3517144,14.867563247680664,3.7372164130210876,9.897674560546875
attacker,1776750400.3917131,14.871331214904785,3.7320209741592407,9.897796630859375
attacker,1776750400.4317622,14.873727798461914,3.7266133427619934,9.8995361328125
attacker,1776750400.4717314,14.875032424926758,3.7210368514060974,9.902618408203125
attacker,1776750400.511714,14.875449180603027,3.7152703404426575,9.90692138671875
attacker,1776750400.5518157,14.875203132629395,3.7094581723213196,9.912109375
attacker,1776750400.5917737,14.87451457977295,3.7035661339759827,9.917938232421875
attacker,1776750400.632742,14.873543739318848,3.6976245045661926,9.924285888671875
attacker,1776750400.6717346,14.873089790344238,3.69525945186615,9.926910400390625
attacker,1776750400.7116854,14.8715238571167,3.6882948875427246,9.9349365234375
attacker,1776750400.7527122,14.870044708251953,3.6827733516693115,9.941650390625
attacker,1776750400.7921166,14.868476867675781,3.6775288581848145,9.948211669921875
attacker,1776750400.8317227,14.866783142089844,3.6726993918418884,9.95458984375
attacker,1776750401.131732,14.855940818786621,3.6482067704200745,9.987762451171875
attacker,1776750401.1717694,14.854719161987305,3.6463072896003723,9.9901123046875
attacker,1776750401.2117324,14.853528022766113,3.644747495651245,9.991912841796875
attacker,1776750401.2517297,14.852270126342773,3.6435070037841797,9.993194580078125
attacker,1776750401.2917554,14.850948333740234,3.642480492591858,9.99395751953125
attacker,1776750401.3317907,14.85036849975586,3.642133116722107,9.994140625
attacker,1776750401.3725033,14.848437309265137,3.641232192516327,9.994232177734375
attacker,1776750401.411866,14.846707344055176,3.6406540870666504,9.99383544921875
attacker,1776750401.4517372,14.845213890075684,3.6403379440307617,9.99322509765625
attacker,1776750401.491761,14.843241691589355,3.6401177048683167,9.992218017578125
attacker,1776750401.531718,14.84076976776123,3.640224039554596,9.990692138671875
attacker,1776750401.5717106,14.839136123657227,3.640430986881256,9.989532470703125
attacker,1776750401.6120543,14.836788177490234,3.6409741044044495,9.987579345703125
attacker,1776750401.6517708,14.835179328918457,3.6415926814079285,9.9862060546875
attacker,1776750401.6917589,14.833219528198242,3.6426159739494324,9.9844970703125
attacker,1776750401.7324266,14.83092975616455,3.6441853642463684,9.9825439453125
attacker,1776750401.7717164,14.82917308807373,3.6457777619361877,9.981048583984375
attacker,1776750401.8117175,14.827425003051758,3.647666335105896,9.97967529296875
attacker,1776750401.85178,14.826016426086426,3.649421274662018,9.9786376953125
attacker,1776750401.8917174,14.824239730834961,3.65192312002182,9.977569580078125
attacker,1776750401.931722,14.82194709777832,3.655346930027008,9.97650146484375
attacker,1776750401.9733474,14.819915771484375,3.6586209535598755,9.975860595703125
attacker,1776750402.0117123,14.818251609802246,3.6614792346954346,9.9754638671875
attacker,1776750402.0517519,14.816137313842773,3.665315806865692,9.97515869140625
attacker,1776750402.0939488,14.81351089477539,3.6703277230262756,9.975006103515625
attacker,1776750402.131718,14.811447143554688,3.6747418642044067,9.97528076171875
attacker,1776750402.17174,14.809366226196289,3.6793388724327087,9.9757080078125
attacker,1776750402.2161996,14.807721138000488,3.6830946803092957,9.976165771484375
attacker,1776750402.2517388,14.805702209472656,3.6878631711006165,9.976898193359375
attacker,1776750402.2917423,14.804512977600098,3.690762519836426,9.977386474609375
attacker,1776750402.333948,14.80262279510498,3.695598840713501,9.97833251953125
attacker,1776750402.3717332,14.800785064697266,3.7004594802856445,9.9793701171875
attacker,1776750402.4117389,14.798981666564941,3.7053012251853943,9.980560302734375
attacker,1776750402.4530034,14.79714298248291,3.7101354598999023,9.981842041015625
attacker,1776750402.4917657,14.795231819152832,3.7149577140808105,9.98321533203125
attacker,1776750402.5317266,14.79322338104248,3.7198113203048706,9.984649658203125
attacker,1776750402.5723655,14.791154861450195,3.724654257297516,9.986083984375
attacker,1776750402.611762,14.788972854614258,3.7294549345970154,9.987548828125
attacker,1776750402.6517878,14.786722183227539,3.7342848777770996,9.98907470703125
attacker,1776750402.6921415,14.784460067749023,3.7391318678855896,9.990570068359375
attacker,1776750402.7317758,14.782169342041016,3.74400532245636,9.992034912109375
attacker,1776750402.771748,14.779929161071777,3.7488728761672974,9.993408203125
attacker,1776750402.8124287,14.777670860290527,3.753734290599823,9.994659423828125
attacker,1776750402.8517613,14.775382041931152,3.758509635925293,9.995758056640625
attacker,1776750402.8917665,14.772985458374023,3.763247847557068,9.99664306640625
attacker,1776750402.9327552,14.771980285644531,3.76514995098114,9.9969482421875
attacker,1776750402.9717655,14.76768684387207,3.7727555632591248,9.99798583984375
attacker,1776750403.0117207,14.764806747436523,3.777529299259186,9.998443603515625
attacker,1776750403.0517695,14.763656616210938,3.779434859752655,9.99859619140625
attacker,1776750403.091816,14.758944511413574,3.787196934223175,9.9991455078125
attacker,1776750403.131767,14.75588321685791,3.7921305298805237,9.999420166015625
attacker,1776750403.172019,14.753997802734375,3.7951152324676514,9.99957275390625
attacker,1776750403.211733,14.751444816589355,3.7991011142730713,9.999725341796875
attacker,1776750403.2529626,14.74636459350586,3.807031989097595,9.99981689453125
attacker,1776750403.2917295,14.744507789611816,3.809941351413727,9.999847412109375
attacker,1776750403.3317666,14.741525650024414,3.8147403597831726,9.99981689453125
attacker,1776750403.3719814,14.738539695739746,3.8195302486419678,9.999755859375
attacker,1776750403.411725,14.73611831665039,3.8233516812324524,9.999664306640625
attacker,1776750403.4519722,14.732413291931152,3.828993558883667,9.999481201171875
attacker,1776750403.492362,14.729290008544922,3.833589017391205,9.999298095703125
attacker,1776750403.531713,14.72609806060791,3.838081121444702,9.99908447265625
attacker,1776750403.5717552,14.723511695861816,3.8415863513946533,9.9989013671875
attacker,1776750403.61198,14.720273971557617,3.8458341360092163,9.998748779296875
attacker,1776750403.6517181,14.716391563415527,3.8507866859436035,9.998626708984375
attacker,1776750403.6917694,14.713801383972168,3.8540456295013428,9.99859619140625
attacker,1776750403.7330933,14.709891319274902,3.8587881922721863,9.998687744140625
attacker,1776750403.7717388,14.70660400390625,3.8626405596733093,9.998870849609375
attacker,1776750403.8117385,14.703920364379883,3.865673005580902,9.9990234375
attacker,1776750403.853097,14.699728965759277,3.8700972199440002,9.999359130859375
attacker,1776750403.8917282,14.696137428283691,3.873626708984375,9.99969482421875
attacker,1776750403.93175,14.693233489990234,3.8763023614883423,10.00006103515625
attacker,1776750403.9718986,14.689628601074219,3.8794921040534973,10.000518798828125
attacker,1776750404.011737,14.687479019165039,3.881355047225952,10.00079345703125
attacker,1776750404.0517216,14.683932304382324,3.884402275085449,10.00128173828125
attacker,1776750404.092183,14.680359840393066,3.8873825669288635,10.001708984375
attacker,1776750404.131762,14.6766939163208,3.8903507590293884,10.00201416015625
attacker,1776750404.1717482,14.672988891601562,3.893339991569519,10.00213623046875
attacker,1776750404.2127938,14.669316291809082,3.8963693976402283,10.002044677734375
attacker,1776750404.251711,14.66567611694336,3.8994056582450867,10.00177001953125
attacker,1776750404.291727,14.662019729614258,3.902418315410614,10.00140380859375
attacker,1776750404.3328621,14.65833568572998,3.9054357409477234,10.000946044921875
attacker,1776750404.3717942,14.654688835144043,3.9084779024124146,10.000457763671875
attacker,1776750404.411773,14.651174545288086,3.9116430282592773,9.99993896484375
attacker,1776750404.4527943,14.647747039794922,3.9149107336997986,9.999359130859375
attacker,1776750404.4917789,14.644369125366211,3.918234884738922,9.998809814453125
attacker,1776750404.5317342,14.6410493850708,3.921624183654785,9.998199462890625
attacker,1776750404.5717695,14.637811660766602,3.925076186656952,9.997589111328125
attacker,1776750404.6117518,14.634634971618652,3.9284995198249817,9.9969482421875
attacker,1776750404.6517475,14.632753372192383,3.9305149912834167,9.99658203125
attacker,1776750404.691859,14.629769325256348,3.9338473081588745,9.996002197265625
attacker,1776750404.7317533,14.627449035644531,3.936432898044586,9.99560546875
attacker,1776750404.7717166,14.624116897583008,3.9402090907096863,9.995147705078125
attacker,1776750404.811763,14.621960639953613,3.9426496028900146,9.994903564453125
attacker,1776750404.8518312,14.618813514709473,3.946183919906616,9.99456787109375
attacker,1776750404.8917446,14.616243362426758,3.949014902114868,9.994384765625
attacker,1776750404.9317112,14.61417007446289,3.951248526573181,9.9942626953125
attacker,1776750404.971765,14.611559867858887,3.95401531457901,9.994110107421875
attacker,1776750405.0117698,14.608406066894531,3.95735365152359,9.99395751953125
attacker,1776750405.052386,14.606233596801758,3.959577798843384,9.993927001953125
attacker,1776750405.0917718,14.60277271270752,3.96294504404068,9.99407958984375
attacker,1776750405.1317236,14.600373268127441,3.96513694524765,9.994293212890625
attacker,1776750405.171807,14.597301483154297,3.9677632451057434,9.994537353515625
attacker,1776750405.211757,14.59542179107666,3.969276487827301,9.994720458984375
attacker,1776750405.2518482,14.592277526855469,3.9717264771461487,9.995086669921875
attacker,1776750405.291728,14.587974548339844,3.9749722480773926,9.995758056640625
attacker,1776750405.331732,14.585052490234375,3.9770883917808533,9.996307373046875
attacker,1776750405.3717194,14.583366394042969,3.9782665967941284,9.99664306640625
attacker,1776750405.4130144,14.580719947814941,3.980055868625641,9.99725341796875
attacker,1776750405.4517536,14.578219413757324,3.9817252159118652,9.99786376953125
attacker,1776750405.4917378,14.575865745544434,3.983282506465912,9.99847412109375
attacker,1776750405.532784,14.573525428771973,3.984766721725464,9.99908447265625
attacker,1776750405.5717216,14.571236610412598,3.9862828254699707,9.999664306640625
attacker,1776750405.6117175,14.56894588470459,3.987678050994873,10.000213623046875
attacker,1776750405.6523774,14.566651344299316,3.9889438152313232,10.00067138671875
attacker,1776750405.691813,14.564364433288574,3.9901078939437866,10.0010986328125
attacker,1776750405.731712,14.562088012695312,3.9911860823631287,10.00152587890625
attacker,1776750405.7717373,14.559921264648438,3.9921147227287292,10.0020751953125
attacker,1776750405.8117397,14.557793617248535,3.992877244949341,10.002593994140625
attacker,1776750405.851718,14.555657386779785,3.9935461282730103,10.00299072265625
attacker,1776750405.892547,14.553497314453125,3.99413001537323,10.0032958984375
attacker,1776750405.931746,14.552627563476562,3.994344711303711,10.00341796875
attacker,1776750405.9718091,14.550450325012207,3.9948225617408752,10.003570556640625
attacker,1776750406.0117486,14.547806739807129,3.9952971935272217,10.003631591796875
attacker,1776750406.0517278,14.545560836791992,3.9955617785453796,10.0035400390625
attacker,1776750406.0917172,14.543256759643555,3.9957545399665833,10.00335693359375
attacker,1776750406.131715,14.541350364685059,3.9958654642105103,10.003143310546875
attacker,1776750406.1717358,14.538357734680176,3.9959213733673096,10.002716064453125
attacker,1776750406.2117596,14.535737037658691,3.9959245920181274,10.00225830078125
attacker,1776750406.2532763,14.533080101013184,3.9959548115730286,10.00177001953125
attacker,1776750406.2916982,14.530396461486816,3.9961017370224,10.001190185546875
attacker,1776750406.3317485,14.528202056884766,3.996310830116272,10.000640869140625
attacker,1776750406.3717163,14.524884223937988,3.9967066645622253,9.999786376953125
attacker,1776750406.4117682,14.522652626037598,3.997010588645935,9.999114990234375
attacker,1776750406.4517672,14.519790649414062,3.997401237487793,9.99822998046875
